searched_item_unit_id,similar_item_unit_id,searched_item_query,similar_item_query,searched_item_relevance,similar_item_relevance,composite_similarity_score,accuracy
711158635,711158867,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,3.0,0.18172790110111234,
711158635,711158868,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,3.25,0.18589212000370026,
711158635,711158869,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,4.0,0.23192867636680606,
711158635,711158870,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,4.0,0.1836806684732437,
711158635,711158871,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,3.67,0.14411528408527374,
711158635,711158872,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,3.67,0.13026003539562225,
711158635,711158873,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,4.0,0.12183215469121933,
711158635,711158874,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,2.67,0.21425729990005493,
711158635,711158875,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,3.33,0.18261760473251346,
711158635,711158876,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,4.0,0.1614997386932373,
711158635,711158877,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,4.0,0.22867314517498016,
711158635,711158878,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,3.33,0.15446555614471436,
711158635,711158879,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,4.0,0.15446555614471436,
711158635,711158880,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,3.0,0.2182709127664566,
711158635,711158881,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,4.0,0.1998347043991089,
711158635,711158882,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,3.67,0.18258826434612274,
711158635,711158883,Brett Favre NY Titans jersey blue,kitchen rugs,2.2,4.0,0.21961690485477448,
711158635,711158884,Brett Favre NY Titans jersey blue,LED monitor,2.2,3.75,0.2511240839958191,
711158635,711158885,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.23976008594036105,
711158635,711158886,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.12202107906341553,
711158635,711158887,Brett Favre NY Titans jersey blue,LED monitor,2.2,3.0,0.22434861958026886,
711158635,711158888,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.22359292209148407,
711158635,711158889,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.14880450069904325,
711158635,711158890,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.2444140464067459,
711158635,711158891,Brett Favre NY Titans jersey blue,LED monitor,2.2,3.67,0.15211643278598785,
711158635,711158892,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.16198360919952393,
711158635,711158893,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.22435668110847476,
711158635,711158894,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.1952500194311142,
711158635,711158895,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.2212514877319336,
711158635,711158896,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.1669258773326874,
711158635,711158897,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.2325454503297806,
711158635,711158898,Brett Favre NY Titans jersey blue,LED monitor,2.2,3.67,0.1851726770401001,
711158635,711158899,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.09900296479463577,
711158635,711158900,Brett Favre NY Titans jersey blue,LED monitor,2.2,3.33,0.21268340945243835,
711158635,711158901,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.1935597062110901,
711158635,711158902,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.21435438096523285,
711158635,711158903,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.1851726770401001,
711158635,711158904,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.2184600532054901,
711158635,711158905,Brett Favre NY Titans jersey blue,LED monitor,2.2,2.4,0.2694470286369324,
711158635,711158906,Brett Favre NY Titans jersey blue,LED monitor,2.2,3.0,0.17096054553985596,
711158635,711158907,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.2111980617046356,
711158635,711158908,Brett Favre NY Titans jersey blue,LED monitor,2.2,4.0,0.2320012301206589,
711158635,711158909,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,2.33,0.16974277794361115,
711158635,711158910,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,3.33,0.20341992378234866,
711158635,711158911,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,3.67,0.223787784576416,
711158635,711158912,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,2.33,0.20921386778354645,
711158635,711158913,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,3.0,0.24470970034599304,
711158635,711158914,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,3.33,0.22836464643478396,
711158635,711158915,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,3.67,0.20944406092166898,
711158635,711158916,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,3.33,0.20628449320793152,
711158635,711158917,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,2.5,0.1666499674320221,
711158635,711158918,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,3.33,0.21030211448669436,
711158635,711158919,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,2.0,0.2446020245552063,
711158635,711158920,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,2.8,0.20995457470417025,
711158635,711158921,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,3.0,0.1719246357679367,
711158635,711158922,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,4.0,0.2333180755376816,
711158635,711158923,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,2.33,0.2315131276845932,
711158635,711158924,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,4.0,0.2089660316705704,
711158635,711158925,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,3.33,0.22852903604507446,
711158635,711158926,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,3.0,0.20257224142551425,
711158635,711158927,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,2.33,0.20052286982536316,
711158635,711158928,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,2.33,0.1697818487882614,
711158635,711158929,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,2.67,0.22210943698883054,
711158635,711158930,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,2.4,0.21261590719223025,
711158635,711158931,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,3.0,0.19731788337230685,
711158635,711158932,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,2.33,0.2331850975751877,
711158635,711158933,Brett Favre NY Titans jersey blue,PS2 controller USB,2.2,4.0,0.27770131826400757,
711158635,711158934,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,3.0,0.1448848694562912,
711158635,711158935,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,4.0,0.22332678735256195,
711158635,711158936,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,4.0,0.18775910139083865,
711158635,711158937,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,3.0,0.23041343688964844,
711158635,711158938,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,4.0,0.18937216699123385,
711158635,711158939,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,4.0,0.16608043015003204,
711158635,711158940,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,4.0,0.1601146161556244,
711158635,711158941,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,4.0,0.2337787449359894,
711158635,711158942,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,2.6,0.15508334338665009,
711158635,711158943,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,4.0,0.22344225645065308,
711158635,711158944,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,4.0,0.20690588653087616,
711158635,711158945,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,2.0,0.1976812779903412,
711158635,711158946,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,4.0,0.16439878940582275,
711158635,711158947,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,3.67,0.19133764505386355,
711158635,711158948,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,3.33,0.19195391237735748,
711158635,711158949,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,3.33,0.20844435691833496,
711158635,711158950,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,4.0,0.15327933430671692,
711158635,711158951,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,3.67,0.14752401411533356,
711158635,711158952,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,2.67,0.2254716455936432,
711158635,711158953,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,4.0,0.18883147835731506,
711158635,711158954,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,4.0,0.16909609735012054,
711158635,711158955,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,4.0,0.22385910153388974,
711158635,711158956,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,4.0,0.225515216588974,
711158635,711158957,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,4.0,0.14620985090732574,
711158635,711158958,Brett Favre NY Titans jersey blue,extenal hardisk 500 gb,2.2,4.0,0.18569009006023407,
711158635,711158959,Brett Favre NY Titans jersey blue,laptop lenovo,2.2,4.0,0.2368379086256027,
711158659,711158459,aroma diffuser,playstation 4,4.0,3.67,0.18263475596904755,1.0
711158659,711158460,aroma diffuser,playstation 4,4.0,4.0,0.18263475596904755,
711158659,711158461,aroma diffuser,playstation 4,4.0,4.0,0.17729434370994568,
711158659,711158462,aroma diffuser,playstation 4,4.0,3.67,0.1623736023902893,
711158659,711158463,aroma diffuser,playstation 4,4.0,3.33,0.18263475596904755,
711158659,711158464,aroma diffuser,playstation 4,4.0,3.2,0.18263475596904755,
711158659,711158465,aroma diffuser,playstation 4,4.0,4.0,0.15985418856143951,
711158659,711158466,aroma diffuser,playstation 4,4.0,4.0,0.17445223033428192,
711158659,711158467,aroma diffuser,playstation 4,4.0,3.75,0.18819433450698853,
711158659,711158468,aroma diffuser,playstation 4,4.0,2.33,0.18263475596904755,
711158659,711158469,aroma diffuser,playstation 4,4.0,4.0,0.1827848702669144,
711158659,711158470,aroma diffuser,playstation 4,4.0,4.0,0.1526980996131897,
711158659,711158471,aroma diffuser,playstation 4,4.0,3.33,0.1625499427318573,
711158659,711158472,aroma diffuser,playstation 4,4.0,3.0,0.18263475596904755,
711158659,711158473,aroma diffuser,playstation 4,4.0,3.4,0.1872333586215973,
711158659,711158474,aroma diffuser,playstation 4,4.0,4.0,0.18263475596904755,
711158659,711158475,aroma diffuser,playstation 4,4.0,2.8,0.18263475596904755,
711158659,711158476,aroma diffuser,playstation 4,4.0,4.0,0.1690675914287567,
711158659,711158477,aroma diffuser,playstation 4,4.0,3.0,0.1542070358991623,
711158659,711158478,aroma diffuser,playstation 4,4.0,2.33,0.1623736023902893,
711158659,711158479,aroma diffuser,playstation 4,4.0,4.0,0.18263475596904755,
711158659,711158480,aroma diffuser,playstation 4,4.0,4.0,0.18263475596904755,
711158659,711158481,aroma diffuser,playstation 4,4.0,4.0,0.17473553121089935,
711158659,711158482,aroma diffuser,playstation 4,4.0,4.0,0.18263475596904755,
711158659,711158483,aroma diffuser,playstation 4,4.0,4.0,0.16414077579975128,
711158659,711158484,aroma diffuser,eye cream,4.0,4.0,0.22026501595973969,
711158659,711158485,aroma diffuser,eye cream,4.0,3.4,0.2430238276720047,
711158659,711158486,aroma diffuser,eye cream,4.0,4.0,0.1553703546524048,
711158659,711158487,aroma diffuser,eye cream,4.0,3.75,0.21245111525058746,
711158659,711158488,aroma diffuser,eye cream,4.0,4.0,0.16719873249530792,
711158659,711158489,aroma diffuser,eye cream,4.0,4.0,0.25984138250350947,
711158659,711158490,aroma diffuser,eye cream,4.0,4.0,0.22195950150489807,
711158659,711158491,aroma diffuser,eye cream,4.0,4.0,0.20347987115383148,
711158659,711158492,aroma diffuser,eye cream,4.0,3.67,0.2166399359703064,
711158659,711158493,aroma diffuser,eye cream,4.0,3.75,0.22026501595973969,
711158659,711158494,aroma diffuser,eye cream,4.0,4.0,0.25864171981811523,
711158659,711158495,aroma diffuser,eye cream,4.0,4.0,0.16013118624687195,
711158659,711158496,aroma diffuser,eye cream,4.0,4.0,0.22026501595973969,
711158659,711158497,aroma diffuser,eye cream,4.0,4.0,0.2082834392786026,
711158659,711158498,aroma diffuser,eye cream,4.0,3.4,0.2078378200531006,
711158659,711158499,aroma diffuser,eye cream,4.0,3.0,0.20261715352535248,
711158659,711158500,aroma diffuser,eye cream,4.0,4.0,0.2193109840154648,
711158659,711158501,aroma diffuser,eye cream,4.0,4.0,0.22026501595973969,
711158659,711158502,aroma diffuser,eye cream,4.0,4.0,0.2294164150953293,
711158659,711158503,aroma diffuser,eye cream,4.0,4.0,0.22935399413108826,
711158659,711158504,aroma diffuser,eye cream,4.0,4.0,0.19718588888645167,
711158659,711158505,aroma diffuser,eye cream,4.0,3.67,0.2277243882417679,
711158659,711158506,aroma diffuser,eye cream,4.0,3.67,0.23888924717903134,
711158659,711158507,aroma diffuser,eye cream,4.0,4.0,0.18717756867408755,
711158659,711158508,aroma diffuser,eye cream,4.0,4.0,0.16923314332962036,
711158659,711158509,aroma diffuser,routers,4.0,4.0,0.15420226752758026,
711158659,711158510,aroma diffuser,routers,4.0,3.0,0.20865221321582794,
711158659,711158511,aroma diffuser,routers,4.0,2.6,0.18289412558078766,
711158659,711158512,aroma diffuser,routers,4.0,4.0,0.15541355311870575,
711158659,711158513,aroma diffuser,routers,4.0,2.33,0.14588439464569092,
711158659,711158514,aroma diffuser,routers,4.0,1.33,0.2468613088130951,
711158659,711158515,aroma diffuser,routers,4.0,4.0,0.1645064353942871,
711158659,711158516,aroma diffuser,routers,4.0,4.0,0.1967192739248276,
711158659,711158517,aroma diffuser,routers,4.0,4.0,0.17020583152770996,
711158659,711158518,aroma diffuser,routers,4.0,3.67,0.14936484396457672,
711158659,711158519,aroma diffuser,routers,4.0,3.67,0.17020583152770996,
711158659,711158520,aroma diffuser,routers,4.0,4.0,0.15326747298240662,
711158659,711158521,aroma diffuser,routers,4.0,3.75,0.13258308172225952,
711158659,711158522,aroma diffuser,routers,4.0,4.0,0.14247222244739532,
711158659,711158523,aroma diffuser,routers,4.0,2.0,0.23141731321811676,
711158659,711158524,aroma diffuser,routers,4.0,4.0,0.14716997742652893,
711158659,711158525,aroma diffuser,routers,4.0,4.0,0.14936484396457672,
711158659,711158526,aroma diffuser,routers,4.0,4.0,0.14433570206165314,
711158659,711158527,aroma diffuser,routers,4.0,4.0,0.13936932384967804,
711158659,711158528,aroma diffuser,routers,4.0,4.0,0.15889376401901245,
711158659,711158529,aroma diffuser,routers,4.0,4.0,0.1519566923379898,
711158659,711158530,aroma diffuser,routers,4.0,4.0,0.15383583307266235,
711158659,711158531,aroma diffuser,routers,4.0,4.0,0.1502353847026825,
711158659,711158532,aroma diffuser,routers,4.0,3.67,0.1897149235010147,
711158659,711158533,aroma diffuser,routers,4.0,4.0,0.14247222244739532,
711158659,711158534,aroma diffuser,shaver panasonic,4.0,3.33,0.25961366295814514,
711158659,711158535,aroma diffuser,shaver panasonic,4.0,2.8,0.2148378938436508,
711158659,711158536,aroma diffuser,shaver panasonic,4.0,2.0,0.28110596537590027,
711158659,711158537,aroma diffuser,shaver panasonic,4.0,4.0,0.2624466121196747,
711158659,711158538,aroma diffuser,shaver panasonic,4.0,3.2,0.2492537498474121,
711158659,711158539,aroma diffuser,shaver panasonic,4.0,2.8,0.24612072110176084,
711158659,711158540,aroma diffuser,shaver panasonic,4.0,4.0,0.2539809048175812,
711158659,711158541,aroma diffuser,shaver panasonic,4.0,4.0,0.2573385238647461,
711158659,711158542,aroma diffuser,shaver panasonic,4.0,4.0,0.29066649079322815,
711158659,711158543,aroma diffuser,shaver panasonic,4.0,4.0,0.2665117681026459,
711158659,711158544,aroma diffuser,shaver panasonic,4.0,3.67,0.26475822925567627,
711158659,711158545,aroma diffuser,shaver panasonic,4.0,4.0,0.2323401868343353,
711158659,711158546,aroma diffuser,shaver panasonic,4.0,4.0,0.30921924114227295,
711158659,711158547,aroma diffuser,shaver panasonic,4.0,3.67,0.28666460514068604,
711158659,711158548,aroma diffuser,shaver panasonic,4.0,3.33,0.2332579493522644,
711158659,711158549,aroma diffuser,shaver panasonic,4.0,4.0,0.2117287814617157,
711158659,711158550,aroma diffuser,shaver panasonic,4.0,4.0,0.24018557369709015,
711158659,711158551,aroma diffuser,shaver panasonic,4.0,3.67,0.2512010335922241,
711158659,711158552,aroma diffuser,shaver panasonic,4.0,4.0,0.25486642122268677,
711158659,711158553,aroma diffuser,shaver panasonic,4.0,4.0,0.2320476770401001,
711158659,711158554,aroma diffuser,shaver panasonic,4.0,3.0,0.24612072110176084,
711158659,711158555,aroma diffuser,shaver panasonic,4.0,4.0,0.23181387782096866,
711158659,711158556,aroma diffuser,shaver panasonic,4.0,4.0,0.24570640921592715,
711158659,711158557,aroma diffuser,shaver panasonic,4.0,3.4,0.28521233797073364,
711158659,711158558,aroma diffuser,shaver panasonic,4.0,2.33,0.23056896030902865,
711158659,711158559,aroma diffuser,coffee grinder,4.0,4.0,0.22624148428440094,
711158659,711158560,aroma diffuser,coffee grinder,4.0,3.67,0.22080224752426147,
711158659,711158561,aroma diffuser,coffee grinder,4.0,4.0,0.18133236467838287,
711158659,711158562,aroma diffuser,coffee grinder,4.0,3.67,0.21085816621780396,
711158659,711158563,aroma diffuser,coffee grinder,4.0,3.33,0.2523949444293976,
711158659,711158564,aroma diffuser,coffee grinder,4.0,3.67,0.22342950105667114,
711158659,711158565,aroma diffuser,coffee grinder,4.0,4.0,0.19979660212993625,
711158659,711158566,aroma diffuser,coffee grinder,4.0,4.0,0.2379068285226822,
711158659,711158567,aroma diffuser,coffee grinder,4.0,3.67,0.22650179266929624,
711158659,711158568,aroma diffuser,coffee grinder,4.0,2.67,0.1911086142063141,
